EMG_raw,EMG_processed,EDA_raw,EDA_processed,ECG_raw,ECG_processed,time_sec
513,1.9591495874784732,1020,1019.995183756537,514,4.441734201156013,1.942
513,1.8105047058474957,1020,1019.9951825736364,515,4.454518637109704,1.943
515,1.6841296509204773,1020,1019.9951813631203,515,4.43722691736508,1.944
514,1.4888253785299257,1020,1019.9951801250111,515,4.379017079724736,1.945
512,1.5005542541017123,1020,1019.995178859331,515,4.27078779175457,1.946
512,1.536833220459219,1020,1019.9951775661018,515,4.106073822426462,1.947
513,1.6080020647381266,1020,1019.9951762453459,516,3.8818265993561685,1.948
515,1.6843540106687465,1020,1019.9951748970859,515,3.5990256689969495,1.949
513,1.8063213036866865,1020,1019.9951735213451,513,3.263079906248718,1.95
510,1.880276325779432,1020,1019.9951721181467,513,2.8839938716844156,1.951
509,1.9442224603373799,1020,1019.9951706875142,512,2.476292239891368,1.952
510,1.9542766086639995,1020,1019.9951692294719,512,2.0587090949647844,1.953
509,2.0074619032757237,1020,1019.9951677440442,511,1.6536560630945074,1.954
510,2.121761645875284,1020,1019.9951662312558,511,1.2864843252070022,1.955
509,2.2321384746657777,1020,1019.9951646911315,512,0.9845529986046911,1.956
511,2.3104718620649396,1020,1019.9951631236966,512,0.776112594764271,1.957
513,2.4389602742761256,1020,1019.9951615289758,512,0.689009918566712,1.958
512,2.5136236985385247,1020,1019.9951599069948,513,0.7492231018027269,1.959
513,2.5399955991495173,1020,1019.9951582577798,513,0.9792447395993246,1.96
511,2.5170597653491202,1020,1019.9951565813574,513,1.3963474532704951,1.961
513,2.5686177897890192,1020,1019.9951548777537,513,2.0107881548208515,1.962
511,2.564838413224145,1020,1019.9951531469958,513,2.8240322498457506,1.963
514,2.535557801837642,1020,1019.9951513891108,513,3.827103130485618,1.964
514,2.5735021656775956,1020,1019.9951496041265,514,4.999181083209202,1.965
512,2.6840131588348735,1020,1019.9951477920711,515,6.306585514166918,1.966
513,2.785657964293002,1020,1019.9951459529727,515,7.702273456468087,1.967
512,2.8465212654500225,1020,1019.9951440868606,516,9.125975809146386,1.968
513,2.8901324457811497,1020,1019.9951421937637,518,10.505071374399447,1.969
509,2.8694824731207076,1020,1019.9951402737117,519,11.756267850596432,1.97
508,2.841777232309403,1020,1019.9951383267346,519,12.788119490817031,1.971
507,2.86400323041704,1020,1019.9951363528623,519,13.504365608522551,1.972
506,2.8996971867232912,1020,1019.9951343521245,519,13.808024481487816,1.973
504,2.9785471592408403,1020,1019.9951323245507,521,13.606122996896474,1.974
506,3.016430128525786,1020,1019.9951302701704,522,12.814882830542272,1.975
507,3.053122085266035,1020,1019.9951281890137,522,11.36512252921646,1.976
511,3.0557923828169336,1020,1019.995126081111,521,9.207580419801646,1.977
515,3.0736676885741008,1020,1019.9951239464924,521,6.317825931557942,1.978
518,3.060336117740151,1020,1019.9951217851888,519,2.7004133816310403,1.979
518,3.082606691030164,1020,1019.9951195972319,516,-1.608054526177547,1.98
519,3.1106391868234424,1020,1019.9951173826541,511,-6.53724479723436,1.981
521,3.110656654778808,1020,1019.9951151414878,505,-11.983015521370625,1.982
516,3.1431199636779614,1020,1019.9951128737655,499,-17.809068506616608,1.983
515,3.133215051027332,1020,1019.995110579521,492,-23.850351873136294,1.984
510,3.1370484258645672,1020,1019.9951082587879,483,-29.918116534589064,1.985
507,3.1395750220743697,1020,1019.9951059115999,476,-35.80641928981835,1.986
509,3.139316260019028,1020,1019.9951035379911,469,-41.29976578295991,1.987
511,3.1483052792022423,1020,1019.995101137996,462,-46.18150661023315,1.988
509,3.1865810503814336,1020,1019.9950987116492,456,-50.24254514880157,1.989
505,3.170781497321356,1020,1019.9950962589858,451,-53.289888953804805,1.99
506,3.1794336008008104,1020,1019.9950937800411,447,-55.15457893771204,1.991
507,3.176942230725068,1020,1019.9950912748507,445,-55.6985632677929,1.992
508,3.172715312499745,1020,1019.99508874345,447,-54.820146852392845,1.993
509,3.183465292172522,1020,1019.9950861858749,450,-52.457740901505986,1.994
512,3.1657442393089767,1020,1019.9950836021619,455,-48.59175432124225,1.995
513,3.1568286049435703,1020,1019.9950809923473,462,-43.24459877970228,1.996
513,3.1504654135375163,1020,1019.995078356468,472,-36.478909300941375,1.997
517,3.226216219776901,1020,1019.9950756945611,484,-28.39420064822406,1.998
516,3.25904151231595,1020,1019.995073006665,496,-19.12227629447895,1.999
515,3.15308908949024,1020,1019.9950702928188,508,-8.821770959279496,2.0
513,3.0703281997587157,1020,1019.9950675530615,520,2.327769551443971,2.001
515,3.000304792525105,1020,1019.9950647874323,532,14.131889283073301,2.002
512,2.998986132385534,1020,1019.9950619959702,542,26.386983184285487,2.003
508,2.936507012376467,1020,1019.9950591787144,552,38.885586668900125,2.004
508,2.814123607554412,1020,1019.9950563357049,562,51.42106370345183,2.005
509,2.7127377381830833,1020,1019.9950534669822,573,63.79166091531346,2.006
509,2.568085755502971,1020,1019.9950505725872,583,75.80397344852187,2.007
511,2.3884483855419436,1020,1019.9950476525607,594,87.27591780056274,2.008
512,2.343567436087763,1020,1019.9950447069443,604,98.03932549556748,2.009
513,2.3234899567622795,1020,1019.9950417357798,615,107.94226254211617,2.01
511,2.3144889739645724,1020,1019.9950387391088,625,116.85114957028212,2.011
510,2.269878949275236,1020,1019.9950357169735,633,124.65271467115556,2.012
509,2.278997453946742,1020,1019.9950326694159,641,131.2557646452377,2.013
510,2.2972041143686805,1020,1019.9950295964784,647,136.59271890457882,2.014
508,2.257626801244988,1020,1019.9950264982033,652,140.62081893134695,2.015
511,2.1418061170007645,1020,1019.9950233746338,655,143.3229073342928,2.016
510,2.0429285412951157,1020,1019.9950202258135,657,144.707664922416,2.017
510,2.0057672782355884,1020,1019.9950170517861,658,144.809201511818,2.018
511,2.009476257015888,1020,1019.9950138525958,658,143.68591522098242,2.019
510,1.9694389281942197,1020,1019.9950106282874,655,141.41856473836043,2.02
515,1.9820222438407844,1020,1019.9950073789066,652,138.10753909996095,2.021
519,1.9553493893954919,1020,1019.9950041044988,647,133.8693589706475,2.022
519,1.9332995849204935,1020,1019.9950008051098,642,128.8324992211043,2.023
513,1.8392553369155629,1020,1019.9949974807867,635,123.13268005137617,2.024
510,1.7660287784510635,1020,1019.9949941315765,627,116.90782852467366,2.025
512,1.7228738997313027,1020,1019.9949907575267,619,110.2929601325387,2.026
512,1.7158419521932138,1020,1019.9949873586845,609,103.41526614237567,2.027
512,1.695631801506624,1020,1019.9949839350968,599,96.38971078526691,2.028
511,1.7056679371689907,1020,1019.9949804868104,591,89.31543585817619,2.029
510,1.6628373229500142,1020,1019.9949770138721,583,82.27323273226372,2.03
511,1.6352140399392991,1020,1019.9949735163289,577,75.32427004112805,2.031
511,1.6098769676889266,1020,1019.9949699942274,573,68.51016282454425,2.032
509,1.6034382278087496,1020,1019.9949664476146,570,61.854346394059164,2.033
509,1.6168463773308923,1020,1019.9949628765378,568,55.364592224081974,2.034
511,1.6266691999908929,1020,1019.9949592810447,564,49.03639334348124,2.035
509,1.632586264403185,1020,1019.994955661183,560,42.856871617811436,2.036
509,1.6630820361181882,1020,1019.9949520170005,553,36.80883117607638,2.037
510,1.6601194618295263,1020,1019.9949483485445,547,30.874602599997385,2.038
512,1.64383246224405,1020,1019.9949446558628,540,25.0393821891276,2.039
512,1.6457680021116132,1020,1019.9949409390035,532,19.293854035210366,2.04
512,1.623960609426943,1020,1019.9949371980149,526,13.635973530537829,2.041
514,1.6934323470518744,1020,1019.9949334329456,519,8.071876322345975,2.042
515,1.6938437149814964,1020,1019.9949296438451,514,2.615948306893299,2.043
512,1.6859042265456108,1020,1019.9949258307636,507,-2.70985326239765,2.044
510,1.6893356544267113,1020,1019.9949219937519,501,-7.877299167168321,2.045
512,1.6629494168187864,1020,1019.9949181328614,496,-12.853655127172273,2.046
512,1.6042639631967288,1020,1019.9949142481439,491,-17.603750983173327,2.047
511,1.4729379629497426,1020,1019.9949103396514,487,-22.092186584692758,2.048
510,1.3584827797109496,1020,1019.994906407436,482,-26.285518638882575,2.049
513,1.352706275906699,1020,1019.9949024515502,478,-30.154289409603553,2.05
513,1.3616156578003575,1020,1019.9948984720461,475,-33.674778612594125,2.051
514,1.357268195047567,1020,1019.994894468977,471,-36.83038303935498,2.052
513,1.363125032520952,1020,1019.994890442397,469,-39.61255430755037,2.053
510,1.3699604816872137,1020,1019.9948863923603,466,-42.02125326686263,2.054
510,1.3692602841779424,1020,1019.9948823189213,464,-44.064909134414506,2.055
510,1.3597615906097194,1020,1019.9948782221347,463,-45.75990170953538,2.056
510,1.3773129356298575,1020,1019.994874102056,463,-47.12961545727451,2.057
510,1.40878416667476,1020,1019.994869958741,463,-48.20314340792196,2.058
510,1.4043604855475382,1020,1019.9948657922462,462,-49.01374332198822,2.059
513,1.3794750407662764,1020,1019.9948616026279,462,-49.59716390142589,2.06
513,1.4112107323046335,1020,1019.9948573899426,462,-49.98996218999236,2.061
510,1.3906913828772292,1020,1019.994853154247,462,-50.22792536903208,2.062
510,1.3793074840203625,1020,1019.9948488955981,462,-50.344693529136386,2.063
510,1.3618623718935294,1020,1019.9948446140527,461,-50.3706568928251,2.064
513,1.3755515671362732,1020,1019.9948403096676,460,-50.33217316111381,2.065
516,1.3724557850339747,1020,1019.9948359824996,461,-50.25112103420746,2.066
512,1.402287968021725,1020,1019.9948316326061,461,-50.144778553365306,2.067
511,1.4412773999626118,1020,1019.9948272600448,460,-50.02599260524125,2.068
510,1.4863180209868618,1020,1019.994822864873,460,-49.90358865930495,2.069
512,1.549118970031459,1020,1019.9948184471475,459,-49.7829563329625,2.07
510,1.6145167666178153,1020,1019.9948140069248,459,-49.6667372822355,2.071
513,1.641458388324555,1020,1019.9948095442617,459,-49.55553954994938,2.072
509,1.6347478959573807,1020,1019.994805059215,459,-49.44860851036076,2.073
513,1.6646941060964704,1020,1019.994800551842,459,-49.34439843617643,2.074
513,1.8355920933941596,1020,1019.9947960222,460,-49.24100836584734,2.075
511,1.9944050090455747,1020,1019.9947914703464,461,-49.136468668846014,2.076
512,2.120577486580982,1020,1019.9947868963384,462,-49.028887429852794,2.077
512,2.1568053920474783,1020,1019.9947823002328,462,-48.91648469005962,2.078
512,2.14644215394937,1020,1019.9947776820875,462,-48.79755387538571,2.079
510,2.199773156275656,1020,1019.9947730419601,462,-48.67039171353106,2.08
513,2.189539072332171,1020,1019.9947683799085,462,-48.53323226826055,2.081
509,2.274886086695488,1020,1019.9947636959907,462,-48.38421114106296,2.082
509,2.5045767923314237,1020,1019.9947589902656,463,-48.22137573015739,2.083
510,2.7278263574052475,1020,1019.9947542627922,463,-48.0427481134536,2.084
509,2.820997671342031,1020,1019.9947495136296,463,-47.84643814189114,2.085
510,2.8369431680887915,1020,1019.9947447428369,462,-47.63079440408982,2.086
509,2.8182518672442276,1020,1019.9947399504733,461,-47.394569770287006,2.087
511,2.792765777410056,1020,1019.9947351365984,461,-47.137068949793104,2.088
510,2.7987316090006935,1020,1019.9947303012716,462,-46.85824261659821,2.089
512,2.799406514493324,1020,1019.9947254445531,463,-46.55869963915179,2.09
513,2.7674059497855144,1020,1019.9947205665032,463,-46.23962487809072,2.091
516,2.72183991358397,1020,1019.9947156671831,464,-45.90260982628142,2.092
517,2.7044763525570334,1020,1019.994710746653,465,-45.549421502857335,2.093
515,2.6882240788838785,1020,1019.9947058049731,467,-45.18174838448891,2.094
516,2.6852663399661787,1020,1019.9947008422039,467,-44.80096932558335,2.095
513,2.696136418292424,1020,1019.9946958584067,467,-44.40799055504979,2.096
512,2.7731634786604187,1020,1019.9946908536429,467,-44.00318549008142,2.097
509,2.923866636518472,1020,1019.9946858279739,467,-43.586453852248944,2.098
502,3.037878244363803,1020,1019.994680781462,467,-43.15739523721375,2.099
502,3.1016466559138274,1020,1019.99467571417,467,-42.715573063756935,2.1
504,3.0906773935019127,1020,1019.9946706261605,468,-42.26083076853228,2.101
507,3.091788383908715,1020,1019.994665517497,467,-41.79361401791119,2.102
511,3.127265548227382,1020,1019.9946603882424,467,-41.31525016853814,2.103
507,3.1827941969292244,1020,1019.9946552384606,468,-40.82813889959124,2.104
511,3.240587647970003,1020,1019.9946500682156,468,-40.33581644105125,2.105
517,3.3980761860155786,1020,1019.9946448775715,469,-39.84287066562834,2.106
525,3.554835832266183,1020,1019.9946396665925,471,-39.35470420940329,2.107
524,3.6150365018808115,1020,1019.9946344353432,471,-38.877164447516655,2.108
518,3.590682624906266,1020,1019.994629183889,472,-38.41607852012398,2.109
514,3.5863704985270246,1020,1019.9946239122958,473,-37.976745276085374,2.11
511,3.617924826394376,1020,1019.99461862063,474,-37.56344246672757,2.111
512,3.6682487647670756,1020,1019.9946133089586,474,-37.179007049091126,2.112
510,3.7024657338211244,1020,1019.9946079773488,475,-36.824539631440864,2.113
510,3.810050152320804,1020,1019.9946026258688,475,-36.49927134728329,2.114
511,3.8630827322999477,1020,1019.9945972545868,475,-36.200613834615886,2.115
510,3.935577182672458,1020,1019.9945918635715,475,-35.924392335177465,2.116
511,3.925622737239753,1020,1019.9945864528916,475,-35.66524032199888,2.117
512,3.843308174159043,1020,1019.9945810226161,474,-35.41711375446493,2.118
511,3.7294897916535668,1020,1019.9945755728143,473,-35.17386637647284,2.119
511,3.74839841569179,1020,1019.9945701035551,473,-34.929817012227076,2.12
507,3.7802231401561537,1020,1019.9945646149079,473,-34.680238617663605,2.121
503,3.8718227006582158,1020,1019.9945591069416,474,-34.42170921840892,2.122
504,3.933004980330167,1020,1019.9945535797258,475,-34.152286194512726,2.123
507,3.947892375509656,1020,1019.9945480333301,476,-33.87149342160406,2.124
510,3.8228666855524405,1020,1019.9945424678247,477,-33.580139342835075,2.125
511,3.639298724038065,1020,1019.9945368832798,478,-33.28000737708255,2.126
514,3.5289038836466284,1020,1019.9945312797661,478,-32.973474471899905,2.127
515,3.5431569470131903,1020,1019.9945256573544,479,-32.6631178582514,2.128
515,3.6343495085063564,1020,1019.9945200161158,479,-32.35136503830731,2.129
520,3.623418026273443,1020,1019.9945143561206,479,-32.04022994333013,2.13
521,3.679794539470715,1020,1019.9945086774394,479,-31.73116166576463,2.131
516,3.573814634650049,1020,1019.9945029801427,479,-31.42501382167461,2.132
513,3.3143463781919027,1020,1019.9944972643018,479,-31.122125038720956,2.133
510,3.0668513922565777,1020,1019.9944915299882,479,-30.822486508322832,2.134
508,3.0159920038622285,1020,1019.9944857772732,479,-30.525962286774675,2.135
507,2.98786572476143,1020,1019.9944800062278,479,-30.232522516062424,2.136
508,2.9841981083857116,1020,1019.994474216923,479,-29.942449009613604,2.137
505,2.998731213154221,1020,1019.9944684094296,479,-29.656476668652836,2.138
508,2.9989114969129997,1020,1019.9944625838177,480,-29.375842829387512,2.139
507,2.981607407022064,1020,1019.9944567401574,480,-29.102229375417544,2.14
510,3.023828337611143,1020,1019.9944508785181,481,-28.8375979169577,2.141
511,3.0238253623304328,1020,1019.99444499897,481,-28.583934322967934,2.142
511,3.067503260880757,1020,1019.9944391015831,482,-28.342933157410627,2.143
516,3.1343566467019057,1020,1019.9944331864274,483,-28.1156636294433,2.144
517,3.1537171178236942,1020,1019.9944272535733,484,-27.90226549509812,2.145
518,3.150334148370255,1020,1019.9944213030919,484,-27.701724511254913,2.146
514,3.13068545577781,1020,1019.9944153350541,484,-27.511770770702174,2.147
515,3.0498051170615406,1020,1019.9944093495308,484,-27.328928975546866,2.148
514,2.9120927214537042,1020,1019.9944033465929,484,-27.14872938305491,2.149
512,2.8530969972657005,1020,1019.9943973263114,483,-26.96606548485747,2.15
508,2.8974110405234854,1020,1019.9943912887572,483,-26.775663089839952,2.151
507,2.980526495811872,1020,1019.9943852340018,482,-26.572608284822522,2.152
505,3.005700782002968,1020,1019.9943791621165,482,-26.352871341506145,2.153
508,3.0044490325240045,1020,1019.9943730731727,483,-26.113762119543473,2.154
507,2.9720719048473616,1020,1019.9943669672423,483,-25.854260414550076,2.155
511,2.829547643937531,1020,1019.9943608443971,483,-25.57518015201836,2.156
511,2.6666373044181673,1020,1019.9943547047085,483,-25.279145835303567,2.157
511,2.651872024277117,1020,1019.9943485482479,484,-24.970380433747025,2.158
515,2.751269936069692,1020,1019.9943423750863,486,-24.6543251587766,2.159
512,2.917429557969712,1020,1019.994336185295,487,-24.337132636953463,2.16
511,2.983963451651551,1020,1019.994329978945,487,-24.025092668442376,2.161
512,3.0519142339495935,1020,1019.9943237561076,488,-23.724059198457635,2.162
513,3.078397542625243,1020,1019.9943175168539,488,-23.438945555493863,2.163
512,2.9670690997267015,1020,1019.9943112612548,489,-23.173343679052888,2.164
514,2.990678805810282,1020,1019.9943049893811,488,-22.92930525213217,2.165
513,3.041789618531467,1020,1019.9942987013044,488,-22.70730114177952,2.166
514,3.130531649624063,1020,1019.9942923970964,488,-22.506352650856805,2.167
515,3.2544792629225103,1020,1019.9942860768294,487,-22.32430671451102,2.168
510,3.2887421174911178,1020,1019.9942797405763,487,-22.158210449096895,2.169
511,3.2084541453168343,1020,1019.9942733884102,487,-22.00473057597589,2.17
508,3.09907891529629,1020,1019.9942670204039,487,-21.860561190488596,2.171
507,2.982793390169855,1020,1019.9942606366301,487,-21.72276892647917,2.172
511,2.9418135604145688,1020,1019.9942542371616,487,-21.58903633837211,2.173
510,2.9747356360555433,1020,1019.9942478220717,488,-21.457780265068944,2.174
508,2.9740637907492715,1020,1019.9942413914334,488,-21.328140226575012,2.175
507,3.048054569020594,1020,1019.9942349453202,489,-21.199850676417306,2.176
508,3.011996732983445,1020,1019.9942284838055,490,-21.07302783435136,2.177
508,2.979298027776482,1020,1019.9942220069627,491,-20.94791424085292,2.178
510,2.93255136120106,1020,1019.9942155148653,491,-20.824629594907798,2.179
510,2.9228310050406217,1020,1019.9942090075872,490,-20.702972866496967,2.18
513,2.861352162356612,1020,1019.9942024852014,490,-20.582308054918563,2.181
516,2.8717888898651047,1020,1019.9941959477808,490,-20.461547571635915,2.182
518,2.9050786008162204,1020,1019.994189395398,490,-20.339228486196244,2.183
521,3.041618704980774,1020,1019.9941828281264,489,-20.213661986514683,2.184
519,3.0227358193135188,1020,1019.9941762460392,489,-20.08312668524222,2.185
519,3.0223401083794257,1020,1019.9941696492103,489,-19.9460719190936,2.186
517,3.0395295678918637,1020,1019.9941630377145,490,-19.8012984608786,2.187
512,3.0985641091542186,1020,1019.9941564116264,490,-19.64809113541624,2.188
507,3.134755594533046,1020,1019.9941497710208,490,-19.48628867719215,2.189
505,3.1966317066167433,1020,1019.9941431159734,491,-19.316287474257734,2.19
506,3.2521033226989244,1020,1019.9941364465597,491,-19.138985245144916,2.191
505,3.259408227510561,1020,1019.9941297628545,491,-18.95567749172029,2.192
510,3.21328934022427,1020,1019.9941230649331,492,-18.767923722501806,2.193
511,3.1671762697901027,1020,1019.9941163528704,492,-18.57740197957346,2.194
511,3.144384671333062,1020,1019.9941096267414,492,-18.385769280903748,2.195
511,3.1453409830176633,1020,1019.9941028866217,492,-18.1945423594115,2.196
513,3.0805434815870005,1020,1019.9940961325872,492,-18.005007977367644,2.197
516,3.004341941706858,1020,1019.9940893647138,492,-17.81816642394458,2.198
515,3.0093724706239553,1020,1019.9940825830774,493,-17.63470725970179,2.199
515,3.08109134692448,1020,1019.9940757877541,493,-17.455013741707912,2.2
512,3.042747496529033,1020,1019.9940689788198,493,-17.27919087992462,2.201
508,2.992598477904438,1020,1019.9940621563512,493,-17.107110130299976,2.202
508,3.0503523566268744,1020,1019.9940553204249,492,-16.93846052661759,2.203
508,3.0791296641451167,1020,1019.9940484711176,493,-16.772792731079896,2.204
512,3.052447020434098,1020,1019.9940416085062,492,-16.609541470298474,2.205
512,3.03660973022438,1020,1019.9940347326676,493,-16.448015064291713,2.206
513,3.1010345737552267,1020,1019.9940278436786,494,-16.287348474740377,2.207
518,3.0991041977117524,1020,1019.9940209416156,494,-16.126426880347584,2.208
514,3.0017735534188206,1020,1019.9940140265551,495,-15.963797259728965,2.209
510,2.8344667439117925,1020,1019.9940070985733,495,-15.797592513888477,2.21
510,2.7849887262633493,1020,1019.9940001577472,496,-15.625494127862725,2.211
507,2.777257476984323,1020,1019.9939932041536,495,-15.444754902232352,2.212
508,2.8075844829830072,1020,1019.9939862378694,495,-15.252293818153266,2.213
507,2.8988041793393924,1020,1019.9939792589719,495,-15.04486262855495,2.214
506,2.813282532339411,1020,1019.9939722675374,495,-14.819271395363408,2.215
509,2.699454669384397,1020,1019.9939652636428,495,-14.57265100078173,2.216
511,2.65198162525197,1020,1019.9939582473646,496,-14.302726057057413,2.217
510,2.5240301397018405,1020,1019.9939512187796,496,-14.008071055460078,2.218
511,2.5790962466699296,1020,1019.993944177965,496,-13.688324368724336,2.219
511,2.7131836794603923,1020,1019.9939371249973,496,-13.344337155323021,2.22
511,2.8311460480423865,1020,1019.9939300599533,496,-12.978236751987593,2.221
511,2.8878118564718083,1020,1019.9939229829099,496,-12.593387943595843,2.222
512,2.872437583892421,1020,1019.9939158939435,497,-12.194242485003528,2.223
517,2.7922603065813663,1020,1019.9939087931305,498,-11.786078423211096,2.224
513,2.730121978851876,1020,1019.9939016805467,499,-11.374645144639159,2.225
514,2.705247926235761,1020,1019.9938945562678,500,-10.965744604570403,2.226
518,2.7828638248728326,1020,1019.9938874203688,500,-10.564789952757923,2.227
517,2.7828477622133985,1020,1019.993880272925,501,-10.17638694091612,2.228
511,2.8107619726149644,1020,1019.9938731140116,501,-9.80398069638625,2.229
511,2.827234203352487,1020,1019.9938659437032,501,-9.449602297500258,2.23
516,2.827747903377781,1020,1019.9938587620743,502,-9.11373837706373,2.231
516,2.814140734880608,1020,1019.9938515691995,502,-8.795334659817845,2.232
513,2.7808874347502495,1020,1019.9938443651529,502,-8.491932053485044,2.233
511,2.6491556031211636,1020,1019.9938371500082,502,-8.199921957482543,2.234
507,2.6356340447583158,1020,1019.993829923839,502,-7.914896057013312,2.235
505,2.7065639353176802,1020,1019.9938226867182,502,-7.632056092312016,2.236
505,2.8219360575164374,1020,1019.9938154387185,502,-7.346642484754725,2.237
507,2.7938049467861865,1020,1019.993808179913,502,-7.054338316935993,2.238
511,2.7445402286213603,1020,1019.9938009103751,502,-6.751607328625469,2.239
511,2.6752278396006126,1020,1019.9937936301783,502,-6.435931316768574,2.24
508,2.5725812777801007,1020,1019.9937863393964,503,-6.105923547552537,2.241
512,2.539423115785105,1020,1019.993779038102,504,-5.761310055953048,2.242
516,2.5481127905056824,1020,1019.9937717263681,505,-5.402788429426783,2.243
519,2.5318022713983788,1020,1019.9937644042668,505,-5.031790692404835,2.244
518,2.5604947583401625,1020,1019.99375707187,506,-4.650189628393714,2.245
515,2.580456323069284,1020,1019.9937497292501,507,-4.259994313255627,2.246
512,2.5837380832938,1020,1019.9937423764793,508,-3.8630809446372365,2.247
511,2.580947135314394,1020,1019.9937350136304,508,-3.4609998275046188,2.248
511,2.5760890590792376,1020,1019.9937276407761,508,-3.0548883934898106,2.249
509,2.5070877546274235,1020,1019.9937202579893,508,-2.645503591121296,2.25
507,2.5409891040201473,1020,1019.993712865343,508,-2.233367202697751,2.251
508,2.536709699240032,1020,1019.9937054629102,508,-1.81899851970489,2.252
507,2.4377154686763896,1020,1019.9936980507625,508,-1.4031937500545522,2.253
507,2.3551312932042636,1020,1019.993690628972,507,-0.9873023825543487,2.254
511,2.3629424564126236,1020,1019.9936831976095,508,-0.5734484155439219,2.255
511,2.3590114098809183,1020,1019.9936757567455,508,-0.16464973201314434,2.256
512,2.291249298747857,1020,1019.9936683064495,509,0.23519763671518185,2.257
511,2.238699868146878,1020,1019.9936608467913,510,0.621483455086352,2.258
514,2.2342631625710134,1020,1019.9936533778398,511,0.9891851184896336,2.259
515,2.285194920716501,1020,1019.9936458996638,512,1.333274734299904,2.26
519,2.193044479567967,1020,1019.9936384123314,513,1.649181476235923,2.261
513,2.089553665702041,1020,1019.9936309159109,514,1.9332497501943886,2.262
511,2.0156636188926784,1020,1019.99362341047,514,2.1831336268519905,2.263
511,2.0312134858563238,1020,1019.9936158960766,513,2.398077550664075,2.264
512,2.081417338974989,1020,1019.9936083727978,513,2.5790508839808406,2.265
510,2.1150590174830137,1020,1019.9936008407005,513,2.728725284643861,2.266
511,2.0700225857094976,1020,1019.9935932998521,513,2.8513038593037585,2.267
511,2.078151558937677,1020,1019.9935857503194,514,2.9522258148734513,2.268
510,1.998992652664891,1020,1019.9935781921693,513,3.0377798718442466,2.269
509,1.907803479130788,1020,1019.993570625468,512,3.114666269564063,2.27
512,1.8659916455048267,1020,1019.9935630502825,512,3.18955230527136,2.271
510,1.9137331451588584,1020,1019.9935554666797,512,3.2686687044352443,2.272
511,2.011443551109112,1020,1019.9935478747259,512,3.357490706501659,2.273
509,2.0694451083239285,1020,1019.9935402744875,512,3.460537078034627,2.274
508,2.0720190279594566,1020,1019.9935326660304,512,3.58130372597849,2.275
509,2.052712377147515,1020,1019.9935250494202,514,3.7223287472023068,2.276
513,2.0287331834837117,1020,1019.9935174247219,515,3.8853650107141666,2.277
512,2.036459389114419,1020,1019.9935097919999,516,4.0716179380174395,2.278
512,2.0063980332277556,1020,1019.9935021513195,516,4.281994810276466,2.279
512,1.9821605460817668,1020,1019.9934945027451,516,4.517311920016572,2.28
512,2.0252298849019783,1020,1019.9934868463408,516,4.7784176982155415,2.281
513,2.0995777981409143,1020,1019.9934791821704,515,5.066209827029778,2.282
512,2.1028492049641034,1020,1019.9934715102975,515,5.381546594151868,2.283
515,2.212682391772017,1020,1019.9934638307857,516,5.725072097195048,2.284
511,2.340416895989817,1020,1019.9934561436987,516,6.096987927704949,2.285
510,2.386319560200097,1020,1019.9934484491007,516,6.496810056828888,2.286
508,2.275630014474096,1020,1019.9934407470548,516,6.923150763398197,2.287
506,2.268724241827255,1020,1019.9934330376238,516,7.373563628316799,2.288
508,2.301087568774046,1020,1019.9934253208705,516,7.844484813674376,2.289
509,2.371875515073495,1020,1019.9934175968576,517,8.331294503002693,2.29
510,2.500746251430907,1020,1019.9934098656474,519,8.828507589804504,2.291
512,2.568448131966885,1020,1019.9934021273014,519,9.330083793837083,2.292
512,2.5717642281793394,1020,1019.9933943818803,520,9.829828168503479,2.293
514,2.569996870056723,1020,1019.9933866294457,521,10.32183790256073,2.294
516,2.55238955620766,1020,1019.9933788700589,523,10.800942880680497,2.295
517,2.5954341662251132,1020,1019.9933711037809,523,11.263085991167554,2.296
517,2.6588412901291343,1020,1019.9933633306725,523,11.705595039556043,2.297
515,2.6501129573163045,1020,1019.9933555507939,523,12.12731194038617,2.298
512,2.646478107631405,1020,1019.993347764205,523,12.528565008584081,2.299
510,2.6148373429530576,1020,1019.993339970965,523,12.91099219499226,2.3
508,2.578752640235524,1020,1019.9933321711321,523,13.277242279784291,2.301
508,2.6059467141283985,1020,1019.993324364764,523,13.630594711419716,2.302
508,2.642626173350277,1020,1019.993316551918,523,13.974546281816696,2.303
509,2.6725206953258955,1020,1019.9933087326506,523,14.312414264822287,2.304
508,2.6680761548882925,1020,1019.9933009070171,523,14.647001239695864,2.305
508,2.667341672350488,1020,1019.9932930750731,524,14.980356850596987,2.306
511,2.650730198172737,1020,1019.993285236874,525,15.313656891365037,2.307
518,2.643550178919763,1020,1019.993277392475,525,15.647202125425403,2.308
519,2.6236187856757147,1020,1019.9932695419309,527,15.980521255275583,2.309
519,2.618154590663472,1020,1019.9932616852964,527,16.31254786921111,2.31
512,2.6931434125988165,1020,1019.9932538226255,528,16.641832521408777,2.311
510,2.784295642280576,1020,1019.9932459539725,528,16.966749637002014,2.312
508,2.7782327258998185,1020,1019.9932380793905,528,17.28566469718816,2.313
508,2.6744050646311264,1020,1019.9932301989318,528,17.597038557265453,2.314
504,2.623444292344416,1020,1019.9932223126486,528,17.89945982530741,2.315
508,2.677481756033318,1020,1019.9932144205925,528,18.191609735871452,2.316
