EMG_raw,EMG_processed,EDA_raw,EDA_processed,ECG_raw,ECG_processed,time_sec
516,27.045384885695047,996,987.7929441911807,514,2.088681085610383,7.387
523,27.50620179824548,996,987.7401357531799,513,2.002246634943016,7.388
528,27.885484497745804,996,987.6873028231192,511,1.927437764644631,7.389
525,28.17095512879814,996,987.6344455578635,511,1.866024592432151,7.39
521,28.39062929097673,996,987.5815641147198,511,1.819566113717372,7.391
511,28.521173631280373,996,987.5286586514371,510,1.788940556430961,7.392
521,28.051601479619517,996,987.4757293262059,510,1.7739599393283396,7.393
529,27.470223117938524,997,987.4227762976573,511,1.7731300301088255,7.394
547,27.087733992921734,996,987.3697997248638,510,1.7835958261125007,7.395
564,26.999316402342675,996,987.3167997673381,511,1.8012879555589951,7.396
577,26.77344130928299,997,987.2637765850326,511,1.8212595371714246,7.397
555,26.423379729176933,996,987.2107303383398,512,1.8381781764066114,7.398
509,25.78693143195797,997,987.1576611880915,513,1.8469155603548881,7.399
456,24.5935452806368,997,987.1045692955595,514,1.8431596338397032,7.4
392,23.482987230282838,996,987.0514548224536,515,1.8239646651234582,7.401
385,23.123099960337772,997,986.9983179309218,515,1.7881559087983674,7.402
397,23.193604987463974,997,986.9451587835501,515,1.7365201412463505,7.403
435,23.209697928186877,997,986.8919775433623,514,1.6717407480952367,7.404
481,23.154866495977476,996,986.8387743738183,512,1.598072920746234,7.405
525,23.049487197318314,996,986.7855494388142,511,1.5207947677775648,7.406
537,22.84405727830069,997,986.732302902682,510,1.4455059914793509,7.407
540,22.71058403164696,996,986.6790349301881,510,1.3773698465220097,7.408
540,22.57380853215695,996,986.625745686533,509,1.3204021951449263,7.409
541,22.428440763133786,996,986.5724353373517,509,1.2769039521070698,7.41
536,22.241792177357706,997,986.5191040487125,509,1.2471133777903693,7.411
535,22.10372195557584,997,986.465751987117,510,1.2291261948745538,7.412
531,22.01907143408751,997,986.4123793194992,510,1.2190976883350122,7.413
527,21.73825414385952,997,986.3589862132259,511,1.2117055878085192,7.414
527,21.4142554038112,996,986.305572836095,512,1.2008198891626343,7.415
524,21.094143947313885,996,986.2521393563369,513,1.1802995933187044,7.416
521,20.9299061245847,997,986.1986859426127,513,1.144819501917459,7.417
520,20.893976354658236,996,986.1452127640147,514,1.0906248973447503,7.418
516,20.678366933221337,996,986.0917199900655,514,1.0161191135290926,7.419
516,20.27064521081207,996,986.0382077907177,514,0.9222078832105142,7.42
513,19.572733474106688,997,985.9846763363531,513,0.8123529024126344,7.421
512,18.71552067475631,997,985.931125797782,512,0.6923224850443569,7.422
513,17.647498588409476,996,985.8775563462417,511,0.5696654370127837,7.423
514,16.93909568747157,997,985.8239681533962,510,0.4529699858703763,7.424
511,16.918478880290593,996,985.7703613913355,508,0.35099735217403505,7.425
511,15.864808189854406,996,985.7167362325754,508,0.27179525391556436,7.426
508,13.718291787942016,997,985.6630928500566,508,0.22189782011361037,7.427
510,11.273300960714217,997,985.6094314171448,508,0.20570448609506733,7.428
510,9.305812713867923,997,985.5557521076299,508,0.22510372976805684,7.429
510,8.081489822904906,996,985.5020550957252,509,0.2793728126734828,7.43
511,7.848808444934846,997,985.4483405560671,510,0.3653472098201887,7.431
509,7.755651980977346,997,985.3946086637159,512,0.4778174239436842,7.432
509,7.442572963008875,997,985.3408595941542,513,0.6100806810154404,7.433
511,7.113804044180178,996,985.2870935232867,514,0.7545556855765342,7.434
511,6.716639503963086,996,985.2333106274393,514,0.9033647145169184,7.435
510,6.234522791068061,996,985.1795110833583,514,1.048800486856176,7.436
510,5.7768202606351595,997,985.1256950682086,513,1.1836230475248908,7.437
510,5.382887735116056,997,985.0718627595742,512,1.3011686602261188,7.438
510,5.042808256401531,997,985.0180143354571,512,1.395291265342352,7.439
510,4.936565128900182,997,984.964149974278,511,1.4601906638158257,7.44
511,4.748013011368178,996,984.910269854875,510,1.4902055488936656,7.441
510,4.725219215438972,997,984.856374156503,509,1.479661816999383,7.442
509,4.859458545394558,997,984.8024630588327,508,1.422866636651522,7.443
509,4.950874438187173,996,984.7485367419504,508,1.3143257444733198,7.444
512,5.1777017973782575,996,984.6945953863573,508,1.1492347421088844,7.445
521,5.168622396233212,997,984.640639172969,509,0.9242560876716253,7.446
525,5.192974622267968,997,984.5866682831144,510,0.6385462828273034,7.447
519,5.19964501167642,996,984.532682898534,511,0.29494919453074575,7.448
511,6.163569027476054,996,984.4786832013805,512,-0.09877078956793413,7.449
508,7.688189970234222,997,984.4246693742173,513,-0.5288111232301272,7.45
518,9.779034090904332,997,984.3706416000183,513,-0.9744954620831998,7.451
507,12.061518827304054,997,984.3166000621673,513,-1.4078776140581009,7.452
501,13.49642492236409,997,984.262544944457,513,-1.7939143240697268,7.453
497,14.034798964580046,997,984.208476431089,513,-2.091291282706757,7.454
499,14.685314917652388,997,984.154394706673,511,-2.253929752216472,7.455
504,16.656196524903198,996,984.1002999562251,511,-2.233136804289986,7.456
501,19.742506866185554,997,984.0461923651671,510,-1.980295603795833,7.457
503,23.946086562458305,996,983.9920721193263,508,-1.4499295374755945,7.458
505,28.15109295696641,997,983.9379394049352,508,-0.6029214139251953,7.459
512,30.803536905072473,996,983.8837944086307,507,0.5903680709948816,7.46
515,32.14740687911402,997,983.8296373174542,507,2.147355005065126,7.461
516,33.08583538837832,997,983.7754683188496,507,4.071124804607994,7.462
517,33.880305732901924,996,983.7212876006637,508,6.349193399251909,7.463
512,34.01874425987549,996,983.6670953511446,511,8.95330706910657,7.464
516,37.10614856766716,996,983.6128917589405,514,11.840364689916248,7.465
513,42.305293072552566,996,983.558677013099,519,14.954438836312583,7.466
508,48.136625813388726,996,983.504451303067,527,18.22975248395015,7.467
513,55.20151265516804,996,983.4502148186896,536,21.594348646329724,7.468
510,62.83044022578549,996,983.395967750209,545,24.974088081730592,7.469
526,69.30608458943618,995,983.3417102882635,552,28.296545906836446,7.47
523,72.41859038460419,996,983.2874426238866,556,31.4943716635528,7.471
527,72.19587135473986,996,983.2331649485069,558,34.50774037967429,7.472
574,74.17562518199225,996,983.1788774539464,558,37.28565040341213,7.473
600,79.48859726905062,996,983.1245803324204,556,39.78599804645175,7.474
632,86.61479780125482,996,983.0702737765366,552,41.974550894403365,7.475
639,93.64661980342653,996,983.0159579792945,545,43.823120253813734,7.476
601,100.31307247645942,996,982.9616331340843,541,45.30736919028948,7.477
550,105.07053669129675,995,982.9072994346864,539,46.40475964047201,7.478
487,107.6698562942931,996,982.8529570752704,540,47.09312135086137,7.479
415,109.11146843077533,996,982.7986062503942,543,47.35021352420602,7.48
364,109.31916755209393,996,982.744247155002,551,47.15446401372448,7.481
300,109.4958190222593,996,982.6898799844237,560,46.48684525177047,7.482
303,109.58345109002323,996,982.6355049343748,565,45.33362564253113,7.483
377,109.50961122443724,996,982.5811222009551,567,43.68956627739471,7.484
444,109.80545119827687,996,982.5267319806478,562,41.56105136267953,7.485
459,111.93814157891121,996,982.4723344703194,561,38.96865840721961,7.486
466,115.17298074527372,996,982.4179298672179,554,35.948774433524186,7.487
510,118.11857269578297,996,982.3635183689729,547,32.55401326687017,7.488
655,120.58758754247759,996,982.3091001735936,542,28.852351493902415,7.489
760,122.91802320105703,996,982.254675479468,536,24.9250505718199,7.49
788,124.28040040406788,996,982.2002444853618,529,20.863553201292927,7.491
850,124.32121077184081,996,982.145807390418,520,16.7656258589823,7.492
871,124.75575048350503,996,982.0913643941559,517,12.731064530983453,7.493
816,124.90813384012782,996,982.0369156964703,514,8.857286291932896,7.494
644,124.84740945582205,996,981.9824614976295,513,5.2350962737368025,7.495
486,124.84332447244152,996,981.9280019982754,513,1.9448569882548246,7.496
368,125.0279234867999,996,981.8735373994223,511,-0.9467859231908562,7.497
208,125.1540179792908,996,981.8190679024564,510,-3.38952929860909,7.498
124,124.20968683845075,996,981.764593709134,504,-5.35133404189303,7.499
129,122.7828572870123,996,981.7101150215809,499,-6.819597519178519,7.5
141,120.70074080757624,995,981.6556320422915,500,-7.801526264007542,7.501
239,118.39662334875581,996,981.6011449741275,500,-8.323656017441035,7.502
342,117.176850722118,995,981.5466540203171,496,-8.430480973668402,7.503
393,117.01461828464238,995,981.4921593844538,497,-8.182188372588804,7.504
461,116.54394072179073,995,981.4376612704958,500,-7.6515424294221726,7.505
499,114.58038571865107,995,981.3831598827644,502,-6.920018463100321,7.506
507,111.51357250293998,995,981.3286554259422,501,-6.073350257242339,7.507
475,107.29643917959774,995,981.2741481050742,503,-5.196713615316793,7.508
519,103.05907971559195,995,981.2196381255665,510,-4.369819066507062,7.509
600,100.52163455710689,995,981.1651256931842,511,-3.6622235800970695,7.51
662,99.36143971870878,995,981.1106110140513,513,-3.129191359417523,7.511
644,98.47758962324717,995,981.0560942946489,516,-2.8084285686933628,7.512
628,97.71673116430557,995,981.0015757418148,517,-2.717978241109967,7.513
625,97.59667357267026,994,980.9470555627418,515,-2.8554892116546537,7.514
580,94.62741435353531,993,980.8925339649771,513,-3.1989723508423658,7.515
493,89.57619917363661,993,980.8380111564218,510,-3.709037848202625,7.516
475,83.93860371335145,994,980.7834873453281,508,-4.332482438924021,7.517
492,77.032445026018,993,980.7289627402997,504,-5.006981316613045,7.518
505,69.54084892576593,993,980.6744375502901,504,-5.666548837111583,7.519
517,63.08116348253309,993,980.619911984602,503,-6.247371337666021,7.52
531,60.016865641017496,994,980.5653862528861,499,-6.693584624557692,7.521
529,60.041281174841494,993,980.5108605651398,496,-6.962563997885478,7.522
525,57.77845112274654,993,980.4563351317054,495,-7.02931290831068,7.523
518,52.31542218017038,993,980.4018101632696,493,-6.889579606562304,7.524
529,45.22906762735984,993,980.3472858708632,491,-6.561404827682279,7.525
528,38.19216258716114,993,980.2927624658594,492,-6.0849101312113705,7.526
512,31.50104744400736,992,980.2382401599731,496,-5.520273448248442,7.527
505,26.900365408896352,992,980.1837191652598,503,-4.943998459306734,7.528
517,24.22877130502059,993,980.1291996941144,509,-4.443752756730578,7.529
525,22.52597900071491,992,980.0746819592692,513,-4.112201385287863,7.53
531,22.043090387313672,992,980.0201661737938,519,-4.040368270492839,7.531
531,21.7129393400904,993,979.9656525510931,519,-4.311096557642379,7.532
527,21.413855066372154,992,979.9111413049061,517,-4.993142686632035,7.533
534,21.343674640316852,992,979.8566326493047,515,-6.136335039734087,7.534
536,20.84431423235421,992,979.8021267986927,511,-7.768074599233494,7.535
530,18.661487340942056,992,979.7476239678051,504,-9.891277559847639,7.536
527,15.412495812579133,992,979.6931243717073,496,-12.483683820542431,7.537
524,12.455558354109733,991,979.6386282257927,488,-15.498302775849591,7.538
517,10.12039001817295,991,979.5841357457819,482,-18.86465836227983,7.539
515,7.762449778283813,991,979.5296471477219,476,-22.490445066745608,7.54
510,6.71768309158657,990,979.4751626479851,471,-26.263223209429135,7.541
512,6.998146449389407,990,979.4206824632669,467,-30.051861228594223,7.542
513,6.698163149682647,990,979.3662068105853,465,-33.70756220002401,7.543
518,6.919942809736488,990,979.311735907279,468,-37.064474942632344,7.544
524,7.104018435292146,990,979.2572699710066,472,-39.940067554296355,7.545
521,7.497366560092059,990,979.2028092197463,473,-42.13560861820555,7.546
519,7.577570801040725,990,979.148353871794,476,-43.43722981155533,7.547
514,7.7703062087245085,990,979.0939041457623,480,-43.61810861297772,7.548
514,8.172936088284393,990,979.0394602605782,486,-42.44229993954662,7.549
516,8.213207687775947,989,978.9850224354824,492,-39.67066199705612,7.55
511,8.194273794219786,989,978.9305908900287,497,-35.06916952961882,7.551
506,8.285633410752725,990,978.876165844082,500,-28.419692391581364,7.552
510,8.025583314442223,988,978.8217475178172,503,-19.53304980670361,7.553
519,7.784942141669861,988,978.7673361317184,507,-8.263853868866352,7.554
518,7.937018186229343,988,978.712931906577,513,5.473634971303774,7.555
517,8.391208171216162,988,978.6585350634907,526,21.689662906859372,7.556
517,8.93310068347648,988,978.6041458238625,541,40.3043378002158,7.557
515,9.11802090669925,988,978.5497644093988,558,61.135446234691756,7.558
521,9.921051722057303,988,978.4953910421088,575,83.88997374991423,7.559
519,12.379846048593883,988,978.4410259443026,593,108.16046622279995,7.56
522,16.017274515135544,987,978.3866693385899,611,133.4271928863555,7.561
521,21.94830733002318,988,978.3323214478785,633,159.06681828965216,7.562
517,30.38053219378557,987,978.2779824953737,661,184.36795468474446,7.563
518,38.63946387996586,986,978.2236527045766,695,208.55354726559293,7.564
507,45.294036861724656,986,978.1693322992827,728,230.80956155395248,7.565
502,48.57664364521729,986,978.1150215035811,749,250.31894019186745,7.566
508,50.974113214020306,987,978.0607205418523,768,266.29933507598173,7.567
500,58.87625257969967,987,978.0064296387667,787,278.0427472649475,7.568
510,68.64887327825089,987,977.9521490192844,800,284.95493697830517,7.569
510,78.40209103478584,986,977.8978789086542,819,286.5922929988075,7.57
515,88.15100932955501,985,977.8436195324115,833,282.6937744326661,7.571
550,97.84705503087874,987,977.7893711163777,831,273.2055809717789,7.572
551,107.03130703436216,986,977.735133886658,821,258.29641052732154,7.573
538,113.90408143733191,986,977.6809080696403,811,238.3615575027256,7.574
526,116.46991424191982,986,977.6266938919928,792,214.01469175103608,7.575
522,117.03384080303208,985,977.5724915806642,751,186.06690769299493,7.576
523,119.22668601465044,986,977.5183013628821,702,155.49350199171468,7.577
515,122.37767971213223,986,977.4641234661511,654,123.38986965850403,7.578
504,125.98874271086817,985,977.4099581182511,601,90.91881711356729,7.579
495,130.65192014915272,985,977.3558055472367,540,59.25237069434618,7.58
491,134.61568231449002,985,977.301665981436,486,29.5117147189487,7.581
504,139.7261055508479,986,977.2475396494476,448,2.709155235935006,7.582
558,148.99300188877424,985,977.1934267801404,428,-20.30406962738383,7.583
639,159.5850411732754,985,977.1393276026523,409,-38.880730045298925,7.584
704,169.7995319234723,985,977.0852423463882,397,-52.60860174984379,7.585
804,180.3841427252266,984,977.0311712410195,399,-61.32772508254531,7.586
932,190.5182141884276,985,976.9771145164814,410,-65.1331122018783,7.587
913,192.35079563197624,985,976.9230724029715,431,-64.36306704610293,7.588
843,199.77559833006362,985,976.8690451309482,448,-59.57418616471333,7.589
667,209.56882593580227,985,976.8150329311306,456,-51.50486827180101,7.59
368,219.49928099706426,984,976.7610360344969,460,-41.02972421820807,7.591
87,229.02655672570043,985,976.7070546722817,475,-29.10764133011347,7.592
0,238.99441918340688,985,976.6530890759755,502,-16.72646427413365,7.593
0,247.06704910787744,984,976.5991394773226,535,-4.847372467031885,7.594
0,250.54879884493988,985,976.5452061083199,569,5.647915662916315,7.595
0,250.66329079820483,984,976.4912892012148,596,14.004042796375561,7.596
31,252.0883348887555,985,976.437388988504,601,19.63020527555828,7.597
140,254.39085649623135,985,976.3835057029326,593,22.12734343111976,7.598
361,256.90850383535127,985,976.329639577492,575,21.302811224520422,7.599
515,260.2268953780506,984,976.2757908454195,550,17.171958861361514,7.6
610,263.1577764082901,985,976.2219597401956,526,9.947052035432241,7.601
654,263.74822875654917,985,976.1681464955437,508,0.014837553412407407,7.602
686,263.8154827628868,984,976.1143513454272,491,-12.095252816423692,7.603
720,264.3227263630628,984,976.060574524048,482,-25.749827276387197,7.604
701,265.17138027126686,984,976.0068162658455,473,-40.25453087860419,7.605
743,266.2763091012087,985,975.9530768054956,446,-54.89858747457288,7.606
973,269.97038657405875,985,975.8993563779089,408,-68.99817411668677,7.607
1022,274.78902086808364,985,975.8456552182298,370,-81.93598016503564,7.608
1022,277.76251475940757,985,975.7919735618339,339,-93.19445188712825,7.609
1022,277.4361688560054,985,975.7383116443265,324,-102.38054394793367,7.61
1022,275.02425796405225,984,975.6846697015418,337,-109.24037690210795,7.611
588,274.17294952173495,985,975.6310479695403,358,-113.66304942103608,7.612
135,269.2291076309778,984,975.5774466846086,386,-115.67388884483681,7.613
0,262.52337482815824,984,975.5238660832567,423,-115.41847521949784,7.614
0,255.84298353459505,984,975.4703064022169,448,-113.13964913230666,7.615
0,252.3991288354167,984,975.4167678784428,459,-109.15025604692886,7.616
0,250.1093995103974,985,975.3632507491072,453,-103.80450945474323,7.617
74,242.44134645872913,984,975.3097552516011,444,-97.4705872285906,7.618
328,232.58188234307224,984,975.2562816235317,447,-90.50651847090623,7.619
486,223.4912125578381,985,975.2028301027206,449,-83.24073386214572,7.62
611,214.54760986589844,984,975.149400927202,448,-75.9579869723174,7.621
652,204.86883216585898,985,975.0959943352218,450,-68.8907859433798,7.622
675,196.18314781937508,985,975.0426105652352,451,-62.216020399731775,7.623
697,189.5785301326968,985,974.9892498559062,449,-56.05611934160803,7.624
679,187.80031955130303,985,974.9359124461057,448,-50.48382670228436,7.625
565,188.09301884192428,984,974.8825985749093,447,-45.52953274822423,7.626
528,186.4068294187801,985,974.8293084815961,450,-41.19005427654705,7.627
497,183.44984506564714,985,974.7760424056478,456,-37.43781466477551,7.628
477,179.77441351007403,985,974.7228005867458,462,-34.22952585656434,7.629
617,175.19768184273389,985,974.6695832647703,467,-31.513692534340414,7.63
758,171.37878713001422,985,974.6163906797979,472,-29.236507847308783,7.631
790,166.41335460771694,985,974.5632230721002,479,-27.345955803299546,7.632
739,157.24707437740798,985,974.5100806821426,484,-25.794154231528758,7.633
651,146.67402949352922,985,974.4569637505829,488,-24.538150399751455,7.634
483,136.69945711587295,984,974.4038725182694,493,-23.53950999556509,7.635
282,126.28696220864427,985,974.3508072262391,496,-22.763113728482114,7.636
380,116.35921264765301,985,974.2977681157158,497,-22.17559348726356,7.637
462,114.9009829845121,984,974.2447554281092,496,-21.743805693541255,7.638
552,107.65131647384865,984,974.1917694050132,496,-21.43366179038783,7.639
543,98.0315091699027,985,974.1388102882034,494,-21.209528701507903,7.64
539,88.32707841790555,984,974.0858783196353,492,-21.034292999595895,7.641
566,78.51282324884518,984,974.0329737414434,490,-20.87006748988237,7.642
551,68.81198944466925,984,973.9800967959401,488,-20.67942004473818,7.643
512,60.9092177740396,984,973.9272477256139,485,-20.426930479230474,7.644
505,58.47514101947993,984,973.874426773127,485,-20.08083804178071,7.645
551,59.964327309183396,984,973.8216341813132,487,-19.614532850417586,7.646
574,59.97489503218313,984,973.7688701931766,486,-19.007668232775465,7.647
563,57.97944032297731,984,973.7161350518893,487,-18.246720535707983,7.648
587,55.33256281348281,984,973.6634290007911,488,-17.324887976575738,7.649
588,52.246340321092475,984,973.6107522833868,489,-16.241291977950283,7.65
573,49.65219295716442,984,973.558105143345,490,-14.999519451974852,7.651
562,48.98463415260944,984,973.5054878244956,496,-13.605621148751437,7.652
543,48.94553992800604,983,973.4529005708287,502,-12.065756210030658,7.653
532,48.532896836714876,983,973.4003436264928,503,-10.383738468076963,7.654
528,47.38163122460696,983,973.3478172357937,507,-8.558782727846259,7.655
525,45.915074373093674,983,973.295321643192,510,-6.5837575098878585,7.656
524,41.70858120035423,983,973.2428570933015,512,-4.444222284851647,7.657
524,37.12930905064879,982,973.1904238308872,513,-2.1184690977126386,7.658
515,34.96061165546631,982,973.1380221008635,515,0.42128965847723343,7.659
515,35.00426417195832,982,973.0856521482932,518,3.206534306641762,7.66
536,34.5533442203565,982,973.0333142183852,524,6.268889215854199,7.661
545,31.870375878946405,982,972.9810085564927,529,9.63553688884662,7.662
537,35.103784620543315,981,972.9287354081115,532,13.323805695521797,7.663
537,41.4200276958893,981,972.8764950188777,535,17.335236145089166,7.664
547,46.76126162616011,981,972.8242876345676,537,21.649537610707046,7.665
529,49.34652077032402,982,972.7721135010951,533,26.21896278524129,7.666
476,52.06258688573412,982,972.7199728645107,529,30.96373504877755,7.667
476,61.22373498985697,981,972.6678659709988,529,35.769239523414555,7.668
435,71.55457736941585,981,972.6157930668754,524,40.485701460804066,7.669
410,80.50570177864823,981,972.5637543985874,513,44.930997263555405,7.67
418,86.33043548402719,980,972.511750212711,510,48.897053347597854,7.671
474,89.57024943467454,981,972.4597807559488,519,52.15997125644705,7.672
518,92.16746495022248,980,972.4078462751288,545,54.493567494133856,7.673
524,93.60126795461692,981,972.3559470172028,586,55.68546066083215,7.674
520,93.04471082525738,980,972.3040832292439,619,55.55426816020036,7.675
505,94.45572833347,980,972.252255158445,632,53.966043135781725,7.676
496,96.6116037290402,980,972.200463052117,628,50.847950684706085,7.677
484,99.0569742693265,980,972.1487071576871,611,46.19744090574893,7.678
496,101.4733366347255,980,972.0969877226964,570,40.08579189505148,7.679
504,102.81019505220748,980,972.0453049947993,533,32.655722407288074,7.68
505,104.03645144251472,980,971.9936592217605,519,24.1136090586775,7.681
516,104.52317464737209,980,971.9420506514532,504,14.717497113031687,7.682
585,106.02949952910842,979,971.8904795318577,484,4.762455142124612,7.683
603,108.08139258552113,979,971.8389461110601,473,-5.435111990183791,7.684
555,112.60435181092737,979,971.7874506372498,466,-15.552740777368015,7.685
607,121.99251149128182,979,971.7359933587187,463,-25.275637575914825,7.686
849,132.21139819259596,979,971.6845745238597,463,-34.30811472211391,7.687
875,141.38944219991535,979,971.6331943811641,466,-42.38241562987761,7.688
787,148.14601642560496,978,971.5818531792198,469,-49.26500330911351,7.689
608,148.2365426613565,978,971.5305511667093,469,-54.760694980074604,7.69
365,156.41162747380528,978,971.4792885924079,466,-58.71521271824392,7.691
0,166.86181967337023,978,971.4280657051814,464,-61.01677422188388,7.692
0,176.47040477738392,978,971.3768827539848,464,-61.59728314820315,7.693
0,186.29380575604353,978,971.3257399878606,467,-60.43352846954779,7.694
182,190.14235456463229,977,971.2746376559372,467,-57.548603174204274,7.695
322,191.0785598668748,977,971.2235760074259,467,-53.01353019086407,7.696
361,191.96441931353183,978,971.1725552916199,466,-46.948854181515806,7.697
407,194.17584949389845,977,971.1215757578913,464,-39.525740189644615,7.698
529,198.2597186671013,977,971.07063765569,461,-30.96594158540946,7.699
618,201.06757706304734,977,971.0197412345423,460,-21.539894671173784,7.7
650,200.75359538994786,976,970.9688867440487,464,-11.562199769467858,7.701
656,203.52459570559344,976,970.9180744338828,478,-1.3838839404627263,7.702
632,206.89381030275143,976,970.8673045537879,494,8.618886183181514,7.703
595,210.62171341906904,976,970.8165773535759,515,18.05958778708142,7.704
572,215.26161476853494,975,970.7658930831253,532,26.55912858111457,7.705
564,219.66417750548504,975,970.7152519923796,544,33.765723425939115,7.706
583,223.3708060956017,975,970.6646543313461,550,39.37560840826208,7.707
646,224.9074607139114,975,970.6141003500929,566,43.15311503131632,7.708
737,223.33756412641426,975,970.5635902987473,580,44.94851823798131,7.709
1022,221.8752705881956,975,970.5131244274942,593,44.712070142779474,7.71
1022,221.38677208446092,974,970.4627029865742,600,42.50274320045606,7.711
1022,220.1450975275048,974,970.4123262262809,603,38.49045794997006,7.712
858,215.65143611737787,974,970.3619943969595,590,32.9509844505319,7.713
560,209.33699386553855,975,970.3117077490051,565,26.25327762109535,7.714
67,205.05030241713678,975,970.2614665328614,542,18.839687655389522,7.715
0,203.0311608586564,974,970.2112709990186,518,11.200189417998418,7.716
0,200.43327637270113,974,970.1611213980104,498,3.8423909309183006,7.717
0,191.12675245459877,975,970.1110179804135,483,-2.7404808357406245,7.718
257,181.17679393752758,974,970.0609609968444,468,-8.101205337574577,7.719
378,173.02193026588574,973,970.0109506979579,457,-11.867406514120919,7.72
396,167.42825369963765,973,969.9609873344456,452,-13.765419929292488,7.721
380,164.2885158338941,974,969.9110711570336,451,-13.637389891822238,7.722
311,163.02574455070692,973,969.8612024164809,458,-11.45031852609581,7.723
366,164.91766422168092,973,969.8113813635772,470,-7.296408971647236,7.724
535,167.8560350823082,973,969.761608249142,487,-1.384717562976638,7.725
669,167.42840000412906,973,969.7118833240215,504,5.975200322924205,7.726
705,164.89210005155059,973,969.6622068390874,522,14.396356439775058,7.727
732,162.42730723458055,973,969.6125790452354,542,23.442313441593374,7.728
768,161.2213254514712,972,969.5630001933824,564,32.657934348348995,7.729
761,161.02635216979817,972,969.5134705344652,586,41.600548658427186,7.73
720,160.22452385302557,972,969.4639903194382,604,49.86915997574409,7.731
635,159.73956898000748,972,969.4145597992716,616,57.1294745248913,7.732
527,158.38619228801272,972,969.3651792249497,622,63.13286832664814,7.733
493,156.25015417762526,972,969.315848847468,624,67.72791881207262,7.734
505,151.52114641875366,971,969.2665689178326,616,70.86376616614297,7.735
595,143.52758020978905,971,969.2173396870566,603,72.58528274780201,7.736
640,134.85775195596747,971,969.1681614061592,589,73.02074590846011,7.737
611,125.91819596903359,971,969.1190343261648,574,72.3633563182679,7.738
582,118.82412449902931,971,969.0699586980994,560,70.84845153392806,7.739
558,118.95960681876102,971,969.0209347729904,547,68.728582441012,7.74
544,110.52540637112828,971,968.971962801863,536,66.24872457790275,7.741
540,100.43373061805347,971,968.9230430357392,528,63.62378787150494,7.742
496,90.83684715065533,970,968.874175725635,529,61.02028502341733,7.743
448,80.37122525944918,970,968.8253611225597,536,58.543552776701,7.744
457,75.14184869659262,970,968.7765994775121,545,56.231340420711604,7.745
527,72.57021087766677,970,968.7278910414805,558,54.053954079202924,7.746
418,70.41834384034188,971,968.6792360654396,562,51.920552885209545,7.747
331,67.98450486976269,970,968.6306348003485,559,49.690705356725985,7.748
347,64.30801002129361,970,968.5820874971494,552,47.18997167521616,7.749
417,62.08660338391758,969,968.5335944067656,556,44.228076044721774,7.75
494,62.677582633269495,969,968.4851557800988,566,40.618132950622375,7.751
526,60.349732967321465,969,968.4367718680267,580,36.19535205466021,7.752
569,57.245323092399786,969,968.3884429214013,588,30.83366849403407,7.753
567,53.2612997511427,969,968.3401691910475,581,24.458874320291518,7.754
532,48.74789895726957,969,968.291950927761,562,17.057117218180558,7.755
494,44.3512240040922,968,968.2437883823063,540,8.678096092040027,7.756
487,40.63079319239888,968,968.1956818054149,515,-0.5671371429255462,7.757
501,38.77399447714441,968,968.1476314477829,490,-10.513270343200158,7.758
506,38.73509104119087,968,968.0996375600694,473,-20.951728781793534,7.759
585,38.32884249167726,967,968.0517003928943,455,-31.64427113419305,7.76
595,37.99732307906654,967,968.0038201968375,439,-42.3377603449494,7.761
539,38.56218566927617,968,967.955997222436,431,-52.77875491733286,7.762
509,38.8057733388792,967,967.9082317201818,430,-62.72678376582857,7.763
480,38.19892189610227,967,967.8605239405199,431,-71.96548534331434,7.764
492,37.34897582649181,967,967.8128741338464,430,-80.31115087741283,7.765
482,36.823549535707315,967,967.7652825505069,426,-87.61854696126176,7.766
480,37.34225604467447,967,967.717749440794,422,-93.7841492856991,7.767
510,39.9627910866846,967,967.6702750549453,416,-98.7470719807684,7.768
516,44.78105495991244,966,967.6228596431405,409,-102.48803489209058,7.769
502,50.83736993550806,966,967.5755034555011,402,-105.02670437309662,7.77
500,57.86296632874237,966,967.5282067420871,401,-106.41770803284965,7.771
504,62.41561131143369,966,967.4809697528952,403,-106.74559225714137,7.772
492,63.99720383088265,965,967.4337927378576,408,-106.11898195624183,7.773
484,70.94976700633535,965,967.3866759468401,408,-104.66421349480176,7.774
499,78.15072598066337,966,967.3396196296402,409,-102.51872632628039,7.775
512,86.87264855731165,965,967.2926240359849,411,-99.8244984155184,7.776
518,96.97578216537788,965,967.245689415528,414,-96.7217914529215,7.777
543,101.80812473429934,965,967.1988160178483,419,-93.3434439402685,7.778
550,102.92387729230015,966,967.1520040924476,423,-89.80992374890818,7.779
551,102.1560763306321,964,967.1052538887479,428,-86.22532821442738,7.78
540,105.92073305680267,965,967.058565656091,435,-82.67449324475169,7.781
551,111.61969030898433,966,967.0119396437354,441,-79.22133520893777,7.782
547,116.46331827720938,965,966.9653761008558,441,-75.90849295744768,7.783
521,120.53289710303595,965,966.9188752765402,440,-72.75825690667307,7.784
555,124.29453060075055,964,966.8724374197883,435,-69.77467097774068,7.785
630,125.94692280287923,964,966.826062779508,437,-66.94658982302569,7.786
674,127.96361310469948,964,966.7797516045146,441,-64.25139767947753,7.787
587,129.82886877299742,963,966.7335041435291,446,-61.659069731264026,7.788
532,131.31615835377036,963,966.6873206451764,450,-59.136283142883045,7.789
